Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,5.302028179168701,5.318376064300537,5.227999210357666,5.2865729331970215,5.2865729331970215,97451108
2023-05-03,5.286465167999268,5.380746841430664,5.210635185241699,5.344766139984131,5.344766139984131,122027351
2023-05-04,5.3448638916015625,5.363618850708008,5.237844944000244,5.264100074768066,5.264100074768066,92560726
2023-05-05,5.264069080352783,5.323999881744385,5.14077091217041,5.272160053253174,5.272160053253174,135425181
2023-05-06,5.272390842437744,5.293475151062012,5.022688865661621,5.061654090881348,5.061654090881348,131664177
2023-05-07,5.060569763183594,5.132814884185791,5.034091949462891,5.03908109664917,5.03908109664917,85156384
2023-05-08,5.0383148193359375,5.073534965515137,4.427085876464844,4.541431903839111,4.541431903839111,237421001
2023-05-09,4.54201602935791,4.600218772888184,4.499329090118408,4.550862789154053,4.550862789154053,114378760
2023-05-10,4.550861835479736,4.727447986602783,4.423798084259033,4.606917858123779,4.606917858123779,192024517
2023-05-11,4.606986045837402,4.606986045837402,4.249445915222168,4.3593950271606445,4.3593950271606445,163514781
2023-05-12,4.359495162963867,4.437599182128906,4.234458923339844,4.433818817138672,4.433818817138672,135310191
2023-05-13,4.433862209320068,4.436758041381836,4.344466209411621,4.385085105895996,4.385085105895996,83221671
2023-05-14,4.38523006439209,4.487284183502197,4.337721824645996,4.452134132385254,4.452134132385254,71917729
2023-05-15,4.451827049255371,4.5345458984375,4.3791680335998535,4.461219787597656,4.461219787597656,105196543
2023-05-16,4.4610819816589355,4.487277984619141,4.384552001953125,4.423760890960693,4.423760890960693,109628876
2023-05-17,4.423678874969482,4.603127956390381,4.403098106384277,4.551493167877197,4.551493167877197,151464302
2023-05-18,4.549458026885986,4.644082069396973,4.407388210296631,4.460461139678955,4.460461139678955,138538133
2023-05-19,4.460424900054932,4.5088210105896,4.4305548667907715,4.495100021362305,4.495100021362305,69918241
2023-05-20,4.495427131652832,4.532505989074707,4.462018013000488,4.511178016662598,4.511178016662598,51582416
2023-05-21,4.510700225830078,4.527280807495117,4.352289199829102,4.377230167388916,4.377230167388916,62592463
2023-05-22,4.3769941329956055,4.433942794799805,4.318477153778076,4.413597106933594,4.413597106933594,86149255
2023-05-23,4.413174152374268,4.522706985473633,4.403670787811279,4.5196380615234375,4.5196380615234375,96544320
2023-05-24,4.519775867462158,4.52467679977417,4.370232105255127,4.46658992767334,4.46658992767334,128991602
2023-05-25,4.466316223144531,4.471805095672607,4.360602855682373,4.416922092437744,4.416922092437744,86570672
2023-05-26,4.417573928833008,4.4569091796875,4.377786159515381,4.44149923324585,4.44149923324585,85913599
2023-05-27,4.4412841796875,4.5035247802734375,4.4257001876831055,4.484908103942871,4.484908103942871,72658809
2023-05-28,4.484285831451416,4.699643135070801,4.475804805755615,4.6634907722473145,4.6634907722473145,98498113
2023-05-29,4.663646221160889,4.719040870666504,4.601828098297119,4.638344764709473,4.638344764709473,94668454
2023-05-30,4.638007164001465,4.891661167144775,4.611715793609619,4.834123134613037,4.834123134613037,197683997
2023-05-31,4.833752155303955,4.880806922912598,4.630643844604492,4.690744876861572,4.690744876861572,128608340
2023-06-01,4.69101619720459,4.7484259605407715,4.630392074584961,4.69251823425293,4.69251823425293,78471182
2023-06-02,4.693130970001221,5.018531799316406,4.693130970001221,4.972111225128174,4.972111225128174,183766912
2023-06-03,4.972135066986084,4.974681854248047,4.817199230194092,4.853320121765137,4.853320121765137,83243232
2023-06-04,4.853200912475586,4.892070770263672,4.624565124511719,4.6562299728393555,4.6562299728393555,128518398
2023-06-05,4.657401084899902,4.661323070526123,4.052801132202148,4.22450590133667,4.22450590133667,211064138
2023-06-06,4.224666118621826,4.435841083526611,4.164063930511475,4.396378040313721,4.396378040313721,138029844
2023-06-07,4.396574020385742,4.398612022399902,4.066093921661377,4.134322166442871,4.134322166442871,105577836
2023-06-08,4.134325981140137,4.176114082336426,4.090076923370361,4.094632148742676,4.094632148742676,72218231
2023-06-09,4.094942092895508,4.1416168212890625,3.9742519855499268,4.031723976135254,4.031723976135254,83160488
2023-06-10,4.031782150268555,4.033185958862305,2.8810529708862305,3.4891879558563232,3.4891879558563232,455268053
2023-06-11,3.489037036895752,3.4970788955688477,3.3576149940490723,3.4276649951934814,3.4276649951934814,107755929
2023-06-12,3.427263021469116,3.5997209548950195,3.325324058532715,3.529952049255371,3.529952049255371,140620718
2023-06-13,3.530550956726074,3.7221200466156006,3.504729986190796,3.6537599563598633,3.6537599563598633,182666449
2023-06-14,3.6537530422210693,3.7399449348449707,3.4774169921875,3.5659430027008057,3.5659430027008057,103207767
2023-06-15,3.565898895263672,3.7053639888763428,3.481015920639038,3.6565489768981934,3.6565489768981934,105625011
2023-06-16,3.6563680171966553,3.7358739376068115,3.5552051067352295,3.6888539791107178,3.6888539791107178,91240611
2023-06-17,3.6890499591827393,3.791779041290283,3.6629860401153564,3.705699920654297,3.705699920654297,85327284
2023-06-18,3.7058160305023193,3.747520923614502,3.6571240425109863,3.6776139736175537,3.6776139736175537,67919422
2023-06-19,3.678025960922241,3.688750982284546,3.5928590297698975,3.68218994140625,3.68218994140625,87706040
2023-06-20,3.6822569370269775,3.8090639114379883,3.597071886062622,3.7850029468536377,3.7850029468536377,92758421
2023-06-21,3.7854878902435303,3.9648120403289795,3.7571420669555664,3.9328720569610596,3.9328720569610596,179450988
2023-06-22,3.93184494972229,4.078522205352783,3.8946969509124756,3.9239308834075928,3.9239308834075928,141415133
2023-06-23,3.923875093460083,4.126594066619873,3.9228060245513916,4.040273189544678,4.040273189544678,137155598
2023-06-24,4.0403289794921875,4.065672874450684,3.86995792388916,3.929054021835327,3.929054021835327,100764422
2023-06-25,3.9291489124298096,4.243846893310547,3.9256269931793213,4.126609802246094,4.126609802246094,136389857
2023-06-26,4.126272201538086,4.147683143615723,3.908972978591919,3.9594039916992188,3.9594039916992188,111612678
2023-06-27,3.959115982055664,4.0714898109436035,3.949176073074341,4.024889945983887,4.024889945983887,90977811
2023-06-28,4.025025844573975,4.031163215637207,3.695702075958252,3.767940044403076,3.767940044403076,109053398
2023-06-29,3.767462968826294,3.8877930641174316,3.767462968826294,3.8338539600372314,3.8338539600372314,70997799
2023-06-30,3.8334360122680664,4.034239768981934,3.681489944458008,3.9503700733184814,3.9503700733184814,180031654
2023-07-01,3.950187921524048,4.226892948150635,3.929814100265503,4.099691867828369,4.099691867828369,162513266
2023-07-02,4.101399898529053,4.124210834503174,4.006844997406006,4.108939170837402,4.108939170837402,126548807
2023-07-03,4.1087260246276855,4.891329765319824,4.082924842834473,4.7362189292907715,4.7362189292907715,670555397
2023-07-04,4.734735012054443,4.750845909118652,4.492724895477295,4.5468010902404785,4.5468010902404785,197029975
2023-07-05,4.547208786010742,4.816557884216309,4.373015880584717,4.603277206420898,4.603277206420898,341972188
2023-07-06,4.602673053741455,4.671259880065918,4.329304218292236,4.329304218292236,4.329304218292236,185853908
2023-07-07,4.328923225402832,4.45084285736084,4.287597179412842,4.402100086212158,4.402100086212158,96681378
2023-07-08,4.4018659591674805,4.42681884765625,4.247542858123779,4.343326091766357,4.343326091766357,75172987
2023-07-09,4.3426971435546875,4.416672229766846,4.325150966644287,4.336453914642334,4.336453914642334,73710380
2023-07-10,4.336572170257568,4.405338764190674,4.161428928375244,4.317637920379639,4.317637920379639,118325633
2023-07-11,4.317502975463867,4.339976787567139,4.225419044494629,4.292287826538086,4.292287826538086,66915593
2023-07-12,4.2923102378845215,4.335836887359619,4.191836833953857,4.235037803649902,4.235037803649902,83334738
2023-07-13,4.235108852386475,4.694705009460449,4.192552089691162,4.6935038566589355,4.6935038566589355,175573359
2023-07-14,4.6912360191345215,4.726686000823975,4.3461809158325195,4.43518590927124,4.43518590927124,216415672
2023-07-15,4.435143947601318,4.500858783721924,4.39100980758667,4.433478832244873,4.433478832244873,108374165
2023-07-16,4.433690071105957,4.462369918823242,4.328601837158203,4.353238105773926,4.353238105773926,105805599
2023-07-17,4.353725910186768,4.460931777954102,4.237088203430176,4.350254058837891,4.350254058837891,132172078
2023-07-18,4.349423885345459,4.38495397567749,4.21751594543457,4.275475025177002,4.275475025177002,93718097
2023-07-19,4.276529788970947,4.3853020668029785,4.226079940795898,4.261185169219971,4.261185169219971,87693189
2023-07-20,4.260834217071533,4.499707221984863,4.25132417678833,4.435337066650391,4.435337066650391,195967628
2023-07-21,4.435863018035889,4.5398030281066895,4.410482883453369,4.472188949584961,4.472188949584961,131441930
2023-07-22,4.472462177276611,4.56180477142334,4.40949010848999,4.447017192840576,4.447017192840576,117349641
2023-07-23,4.447164058685303,4.663998126983643,4.444397926330566,4.5651960372924805,4.5651960372924805,139745329
2023-07-24,4.5646538734436035,4.588787078857422,4.365527153015137,4.51731014251709,4.51731014251709,161973184
2023-07-25,4.517919063568115,4.538885116577148,4.381989002227783,4.402018070220947,4.402018070220947,108804087
2023-07-26,4.401998043060303,4.401998043060303,4.259994029998779,4.329726219177246,4.329726219177246,118878219
2023-07-27,4.329934120178223,4.424013137817383,4.320748805999756,4.424013137817383,4.424013137817383,106577825
2023-07-28,4.423932075500488,4.476803779602051,4.3835649490356445,4.4003071784973145,4.4003071784973145,94462776
2023-07-29,4.399932861328125,4.438881874084473,4.384859085083008,4.419478893280029,4.419478893280029,72592279
2023-07-30,4.419686794281006,4.4391889572143555,4.228200912475586,4.314192771911621,4.314192771911621,82981310
2023-07-31,4.314250946044922,4.356301784515381,4.218540191650391,4.257393836975098,4.257393836975098,75764898
2023-08-01,4.257396221160889,4.282815933227539,4.152807235717773,4.278834819793701,4.278834819793701,85651723
2023-08-02,4.27855920791626,4.316228866577148,4.203722953796387,4.264708042144775,4.264708042144775,109247778
2023-08-03,4.264363765716553,4.290976047515869,4.095808982849121,4.106633186340332,4.106633186340332,90009313
2023-08-04,4.106235027313232,4.150135040283203,4.058113098144531,4.089356899261475,4.089356899261475,80269053
2023-08-05,4.0895819664001465,4.120308876037598,4.033839225769043,4.100356101989746,4.100356101989746,69497736
2023-08-06,4.100238800048828,4.17089319229126,4.097859859466553,4.154808044433594,4.154808044433594,62956317
2023-08-07,4.154839038848877,4.202706813812256,4.025993824005127,4.101586818695068,4.101586818695068,84067758
2023-08-08,4.101789951324463,4.190311908721924,4.071390151977539,4.145440101623535,4.145440101623535,79365707
2023-08-09,4.145419120788574,4.191508769989014,4.113414764404297,4.14939022064209,4.14939022064209,179684786
2023-08-10,4.149384021759033,4.155401229858398,4.091867923736572,4.134815216064453,4.134815216064453,69381135
2023-08-11,4.134766101837158,4.153768062591553,4.094956874847412,4.10679817199707,4.10679817199707,62060348
2023-08-12,4.106918811798096,4.136521816253662,4.098205089569092,4.124847888946533,4.124847888946533,57823860
2023-08-13,4.124945163726807,4.169582843780518,4.074693202972412,4.094109058380127,4.094109058380127,67782829
2023-08-14,4.094104766845703,4.117519855499268,4.052978992462158,4.074738025665283,4.074738025665283,70279417
2023-08-15,4.074818134307861,4.077457904815674,3.7220818996429443,3.8497281074523926,3.8497281074523926,118035000
2023-08-16,3.8498289585113525,3.8606550693511963,3.6435561180114746,3.7261130809783936,3.7261130809783936,98012199
2023-08-17,3.725904941558838,3.782991886138916,3.189532995223999,3.4436519145965576,3.4436519145965576,148088217
2023-08-18,3.4445719718933105,3.5208799839019775,3.424957036972046,3.499875068664551,3.499875068664551,131449183
2023-08-19,3.5001320838928223,3.609118938446045,3.495349884033203,3.5657100677490234,3.5657100677490234,69948250
2023-08-20,3.5658090114593506,3.5847220420837402,3.527111053466797,3.564516067504883,3.564516067504883,60947840
2023-08-21,3.564455986022949,3.5664100646972656,3.3892509937286377,3.416287899017334,3.416287899017334,101355625
2023-08-22,3.4161269664764404,3.423353910446167,3.2703990936279297,3.3934059143066406,3.3934059143066406,85790470
2023-08-23,3.3924920558929443,3.481168031692505,3.371083974838257,3.448777914047241,3.448777914047241,84799475
2023-08-24,3.448920965194702,3.4655349254608154,3.2717459201812744,3.2969799041748047,3.2969799041748047,103981518
2023-08-25,3.2974610328674316,3.297987937927246,3.2082910537719727,3.235245943069458,3.235245943069458,96585090
2023-08-26,3.235306978225708,3.279982089996338,3.22407603263855,3.2607429027557373,3.2607429027557373,54500103
2023-08-27,3.2602410316467285,3.3140549659729004,3.228463888168335,3.311906099319458,3.311906099319458,68137022
2023-08-28,3.3119609355926514,3.3904640674591064,3.293036937713623,3.3885750770568848,3.3885750770568848,104986834
2023-08-29,3.388767957687378,3.5630850791931152,3.3010950088500977,3.4966928958892822,3.4966928958892822,145235541
2023-08-30,3.4966630935668945,3.499785900115967,3.382711887359619,3.4157910346984863,3.4157910346984863,82326085
2023-08-31,3.416016101837158,3.4348490238189697,3.158557891845703,3.213697910308838,3.213697910308838,127831982
2023-09-01,3.2138569355010986,3.231942892074585,3.128559112548828,3.1711719036102295,3.1711719036102295,84365833
2023-09-02,3.171502113342285,3.2254979610443115,3.1440351009368896,3.1869919300079346,3.1869919300079346,72190575
2023-09-03,3.187314987182617,3.192641019821167,3.125994920730591,3.166429042816162,3.166429042816162,65778121
2023-09-04,3.1664469242095947,3.2659709453582764,3.1324210166931152,3.1730480194091797,3.1730480194091797,79562854
2023-09-05,3.1729960441589355,3.256477117538452,3.1504058837890625,3.238671064376831,3.238671064376831,70357429
2023-09-06,3.238823890686035,3.2831060886383057,3.1904239654541016,3.2458701133728027,3.2458701133728027,81817706
2023-09-07,3.2456369400024414,3.2803869247436523,3.207766056060791,3.2609589099884033,3.2609589099884033,66656624
2023-09-08,3.261220932006836,3.278592109680176,3.191032886505127,3.2258880138397217,3.2258880138397217,67114725
2023-09-09,3.2260489463806152,3.2646849155426025,3.216339111328125,3.241507053375244,3.241507053375244,70468294
2023-09-10,3.241645097732544,3.241645097732544,3.0696239471435547,3.1117570400238037,3.1117570400238037,92473748
2023-09-11,3.111785888671875,3.1220600605010986,2.963689088821411,3.0250370502471924,3.0250370502471924,97144898
2023-09-12,3.0251030921936035,3.181468963623047,3.019932985305786,3.086988925933838,3.086988925933838,94489995
