Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,6.901148796081543,7.001067161560059,6.820350170135498,6.986553192138672,6.986553192138672,147462616
2023-05-03,6.9864091873168945,7.143795013427734,6.839698791503906,7.123072147369385,7.123072147369385,195763187
2023-05-04,7.123426914215088,7.154839038848877,6.970983028411865,6.997713088989258,6.997713088989258,130913715
2023-05-05,6.997682094573975,7.277870178222656,6.977313995361328,7.2359209060668945,7.2359209060668945,190358641
2023-05-06,7.235846042633057,7.2735700607299805,6.914403915405273,6.943518161773682,6.943518161773682,162574254
2023-05-07,6.94332218170166,6.990841865539551,6.9005351066589355,6.909634113311768,6.909634113311768,116709453
2023-05-08,6.909173011779785,6.916244029998779,6.471394062042236,6.591795921325684,6.591795921325684,254538831
2023-05-09,6.591693878173828,6.627127170562744,6.47652006149292,6.52426290512085,6.52426290512085,135768009
2023-05-10,6.524275779724121,6.688794136047363,6.382472991943359,6.5959038734436035,6.5959038734436035,204285549
2023-05-11,6.595966815948486,6.595966815948486,6.267055988311768,6.366950988769531,6.366950988769531,187932434
2023-05-12,6.367117881774902,6.6270952224731445,6.2548909187316895,6.621963977813721,6.621963977813721,174685170
2023-05-13,6.622492790222168,6.624627113342285,6.495942115783691,6.50039005279541,6.50039005279541,107475509
2023-05-14,6.500216960906982,6.60560417175293,6.464654922485352,6.543808937072754,6.543808937072754,89462586
2023-05-15,6.544105052947998,6.700585842132568,6.476562976837158,6.6380510330200195,6.6380510330200195,138944472
2023-05-16,6.6379570960998535,6.7149977684021,6.56699800491333,6.659043788909912,6.659043788909912,137961090
2023-05-17,6.658660888671875,6.797799110412598,6.5607428550720215,6.753897190093994,6.753897190093994,168939576
2023-05-18,6.753479957580566,6.758718967437744,6.459140777587891,6.534811973571777,6.534811973571777,140449712
2023-05-19,6.535009860992432,6.547082901000977,6.47805118560791,6.508409023284912,6.508409023284912,102133168
2023-05-20,6.50869083404541,6.538308143615723,6.482776165008545,6.512510776519775,6.512510776519775,69018310
2023-05-21,6.5121750831604,6.540746212005615,6.38234806060791,6.429470062255859,6.429470062255859,90814391
2023-05-22,6.428994178771973,6.583351135253906,6.365190029144287,6.52993106842041,6.52993106842041,139651618
2023-05-23,6.530066013336182,6.6307268142700195,6.488480091094971,6.50832986831665,6.50832986831665,106788577
2023-05-24,6.508349895477295,6.509243965148926,6.240495204925537,6.327065944671631,6.327065944671631,145479790
2023-05-25,6.327334880828857,6.3388471603393555,6.206401824951172,6.279226779937744,6.279226779937744,110856339
2023-05-26,6.279365062713623,6.378975868225098,6.2493720054626465,6.352190971374512,6.352190971374512,103191434
2023-05-27,6.351569175720215,6.440199851989746,6.346855163574219,6.440199851989746,6.440199851989746,78479262
2023-05-28,6.440157890319824,6.653573036193848,6.427712917327881,6.638851165771484,6.638851165771484,119525335
2023-05-29,6.6386871337890625,6.661598205566406,6.5450568199157715,6.640285015106201,6.640285015106201,124828903
2023-05-30,6.639901161193848,6.660110950469971,6.549343109130859,6.613655090332031,6.613655090332031,125036323
2023-05-31,6.613376140594482,6.629203796386719,6.433348178863525,6.480094909667969,6.480094909667969,126487861
2023-06-01,6.480183124542236,6.506302833557129,6.34234094619751,6.346456050872803,6.346456050872803,119523184
2023-06-02,6.34666109085083,6.478118896484375,6.327394962310791,6.456369876861572,6.456369876861572,113702809
2023-06-03,6.4564900398254395,6.457748889923096,6.381110191345215,6.416921138763428,6.416921138763428,73090216
2023-06-04,6.416903972625732,6.527440071105957,6.40241813659668,6.456024169921875,6.456024169921875,85885836
2023-06-05,6.455809116363525,6.483293056488037,6.024292945861816,6.0659499168396,6.0659499168396,208202410
2023-06-06,6.06594705581665,6.304471015930176,6.022430896759033,6.260660171508789,6.260660171508789,185444688
