Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,16.658727645874023,16.966835021972656,16.527618408203125,16.854707717895508,16.854707717895508,109496323
2023-05-03,16.85454750061035,17.314401626586914,16.440670013427734,17.222131729125977,17.222131729125977,162088946
2023-05-04,17.2237548828125,17.252674102783203,16.83331871032715,16.91795539855957,16.91795539855957,113190608
2023-05-05,16.92181396484375,17.41295051574707,16.896852493286133,17.38660430908203,17.38660430908203,171744723
2023-05-06,17.38744354248047,17.482257843017578,16.502220153808594,16.63551902770996,16.63551902770996,133852669
2023-05-07,16.635347366333008,16.737930297851562,16.440841674804688,16.447729110717773,16.447729110717773,95305315
2023-05-08,16.44506072998047,16.50736427307129,15.07004165649414,15.423477172851562,15.423477172851562,244045721
2023-05-09,15.42355728149414,15.57580852508545,15.256746292114258,15.335582733154297,15.335582733154297,116223244
2023-05-10,15.336101531982422,15.70870304107666,14.908783912658691,15.53670883178711,15.53670883178711,226449891
2023-05-11,15.537389755249023,15.537684440612793,14.855993270874023,14.973287582397461,14.973287582397461,142436558
2023-05-12,14.973711013793945,15.200723648071289,14.67658805847168,15.192852973937988,15.192852973937988,152580777
2023-05-13,15.194025993347168,15.201868057250977,14.934647560119629,14.942066192626953,14.942066192626953,76672620
2023-05-14,14.941278457641602,15.142487525939941,14.855501174926758,15.03024959564209,15.03024959564209,81176240
2023-05-15,15.029603958129883,15.343143463134766,14.863529205322266,15.093147277832031,15.093147277832031,130822729
2023-05-16,15.093754768371582,15.142037391662598,14.770429611206055,14.903059005737305,14.903059005737305,115280580
2023-05-17,14.902388572692871,15.284197807312012,14.692970275878906,15.164073944091797,15.164073944091797,130832786
2023-05-18,15.163835525512695,15.173441886901855,14.494279861450195,14.70057201385498,14.70057201385498,131860692
2023-05-19,14.701531410217285,14.80501937866211,14.596892356872559,14.67898941040039,14.67898941040039,96148692
2023-05-20,14.678878784179688,14.699698448181152,14.556021690368652,14.636693954467773,14.636693954467773,69935200
2023-05-21,14.635772705078125,14.687588691711426,14.251659393310547,14.313434600830078,14.313434600830078,84412582
2023-05-22,14.312813758850098,14.753812789916992,14.14851188659668,14.680551528930664,14.680551528930664,125232952
2023-05-23,14.680412292480469,14.946106910705566,14.625208854675293,14.711454391479492,14.711454391479492,105989745
2023-05-24,14.711894035339355,14.712035179138184,14.027911186218262,14.147786140441895,14.147786140441895,131193367
2023-05-25,14.14716911315918,14.246715545654297,13.833481788635254,14.095544815063477,14.095544815063477,128871426
2023-05-26,14.095792770385742,14.388660430908203,13.987369537353516,14.345760345458984,14.345760345458984,122877712
2023-05-27,14.345297813415527,14.583966255187988,14.289724349975586,14.549345970153809,14.549345970153809,100317944
2023-05-28,14.550682067871094,15.034667015075684,14.387837409973145,14.935823440551758,14.935823440551758,154009924
2023-05-29,14.938732147216797,14.964109420776367,14.38296127319336,14.484777450561523,14.484777450561523,134187210
2023-05-30,14.485981941223145,14.723575592041016,14.41038990020752,14.4511137008667,14.4511137008667,136632953
2023-05-31,14.450821876525879,14.460808753967285,14.025012969970703,14.119641304016113,14.119641304016113,128954994
2023-06-01,14.119417190551758,14.284890174865723,13.893011093139648,14.10698413848877,14.10698413848877,116708033
2023-06-02,14.105902671813965,14.55781364440918,14.023426055908203,14.490138053894043,14.490138053894043,128575136
2023-06-03,14.49035358428955,14.597238540649414,14.422202110290527,14.574328422546387,14.574328422546387,91435614
2023-06-04,14.5748929977417,14.915099143981934,14.530661582946777,14.782492637634277,14.782492637634277,112060061
2023-06-05,14.783157348632812,14.873546600341797,13.60968017578125,13.897244453430176,13.897244453430176,236605569
2023-06-06,13.894960403442383,14.660537719726562,13.851909637451172,14.631876945495605,14.631876945495605,170072629
2023-06-07,14.63158130645752,14.682544708251953,13.996687889099121,14.032129287719727,14.032129287719727,159208577
2023-06-08,14.031624794006348,14.095104217529297,13.812854766845703,13.931173324584961,13.931173324584961,110532058
2023-06-09,13.931811332702637,14.225353240966797,13.7378568649292,13.767868041992188,13.767868041992188,130556047
2023-06-10,13.767866134643555,13.767866134643555,10.423677444458008,11.680257797241211,11.680257797241211,430714377
2023-06-11,11.680100440979004,11.795604705810547,11.500344276428223,11.575257301330566,11.575257301330566,121882450
2023-06-12,11.575085639953613,11.583162307739258,11.300929069519043,11.520296096801758,11.520296096801758,125715031
2023-06-13,11.520524024963379,12.041451454162598,11.455876350402832,11.787354469299316,11.787354469299316,139037459
2023-06-14,11.787341117858887,11.948820114135742,11.260865211486816,11.366084098815918,11.366084098815918,135945535
2023-06-15,11.367071151733398,11.546728134155273,11.032645225524902,11.40145206451416,11.40145206451416,140941560
2023-06-16,11.400168418884277,11.693414688110352,11.275351524353027,11.541641235351562,11.541641235351562,93292947
2023-06-17,11.54151439666748,11.821560859680176,11.486980438232422,11.625213623046875,11.625213623046875,89125242
2023-06-18,11.624931335449219,11.628235816955566,11.337965965270996,11.342635154724121,11.342635154724121,95386928
2023-06-19,11.343002319335938,11.487324714660645,11.211133003234863,11.454609870910645,11.454609870910645,89600908
2023-06-20,11.45524787902832,12.108436584472656,11.205348014831543,12.106450080871582,12.106450080871582,123591888
2023-06-21,12.10678482055664,13.011942863464355,12.076196670532227,12.917662620544434,12.917662620544434,199602351
2023-06-22,12.915260314941406,13.213497161865234,12.645727157592773,12.667882919311523,12.667882919311523,171555239
2023-06-23,12.668237686157227,13.482173919677734,12.663741111755371,13.281949996948242,13.281949996948242,171643520
2023-06-24,13.282217979431152,13.38566780090332,12.803576469421387,13.024869918823242,13.024869918823242,122944055
2023-06-25,13.023022651672363,13.674091339111328,12.996980667114258,13.442519187927246,13.442519187927246,150750404
2023-06-26,13.442231178283691,13.639678955078125,13.032088279724121,13.152833938598633,13.152833938598633,163891431
2023-06-27,13.153239250183105,13.461466789245605,13.126251220703125,13.205107688903809,13.205107688903809,114157872
2023-06-28,13.205353736877441,13.205353736877441,12.174284934997559,12.355886459350586,12.355886459350586,170640369
2023-06-29,12.35520076751709,12.924838066101074,12.292954444885254,12.677756309509277,12.677756309509277,133351344
2023-06-30,12.677090644836426,13.309677124023438,12.377684593200684,13.013050079345703,13.013050079345703,252369786
2023-07-01,13.013632774353027,13.135228157043457,12.90446662902832,12.994583129882812,12.994583129882812,116343644
2023-07-02,12.996426582336426,13.195372581481934,12.751692771911621,13.119144439697266,13.119144439697266,139911155
2023-07-03,13.12028980255127,13.431045532226562,13.096904754638672,13.223526000976562,13.223526000976562,168312885
2023-07-04,13.224189758300781,13.386824607849121,13.041964530944824,13.042004585266113,13.042004585266113,141670542
2023-07-05,13.043407440185547,13.142560958862305,12.557414054870605,12.670045852661133,12.670045852661133,134100625
2023-07-06,12.67006778717041,13.092917442321777,12.302614212036133,12.410744667053223,12.410744667053223,153672696
2023-07-07,12.411574363708496,12.741192817687988,12.331330299377441,12.739989280700684,12.739989280700684,109676681
2023-07-08,12.73962688446045,13.849803924560547,12.737736701965332,13.66015911102295,13.66015911102295,285973788
2023-07-09,13.659773826599121,14.186827659606934,13.596845626831055,13.607531547546387,13.607531547546387,216696215
2023-07-10,13.607630729675293,13.813161849975586,13.243370056152344,13.38939094543457,13.38939094543457,173771957
2023-07-11,13.390639305114746,13.67273998260498,13.186403274536133,13.260403633117676,13.260403633117676,142550257
2023-07-12,13.260605812072754,13.331764221191406,12.914302825927734,13.025257110595703,13.025257110595703,120763425
2023-07-13,13.024459838867188,14.140225410461426,12.929210662841797,14.092904090881348,14.092904090881348,262360528
2023-07-14,14.091705322265625,15.872698783874512,14.091705322265625,14.644426345825195,14.644426345825195,598790026
2023-07-15,14.644079208374023,15.28770637512207,14.466678619384766,14.834538459777832,14.834538459777832,195367689
2023-07-16,14.834957122802734,14.916604042053223,14.240912437438965,14.28956413269043,14.28956413269043,136030082
2023-07-17,14.290464401245117,14.61111068725586,13.970844268798828,14.422088623046875,14.422088623046875,149018011
2023-07-18,14.417937278747559,14.572484016418457,13.708069801330566,13.79177474975586,13.79177474975586,128799916
2023-07-19,13.793724060058594,14.239021301269531,13.780890464782715,14.006319046020508,14.006319046020508,124260704
2023-07-20,14.005711555480957,14.207503318786621,13.737068176269531,13.856021881103516,13.856021881103516,147745163
2023-07-21,13.856130599975586,14.05537223815918,13.769074440002441,13.983912467956543,13.983912467956543,103167756
2023-07-22,13.984041213989258,14.044143676757812,13.412701606750488,13.504372596740723,13.504372596740723,100499241
2023-07-23,13.506564140319824,13.737200736999512,13.44616985321045,13.560688972473145,13.560688972473145,94629430
2023-07-24,13.558354377746582,13.58194637298584,12.924637794494629,13.103471755981445,13.103471755981445,136591562
2023-07-25,13.10339069366455,13.435507774353027,13.06025218963623,13.345781326293945,13.345781326293945,136662247
2023-07-26,13.346122741699219,13.446917533874512,13.133441925048828,13.264717102050781,13.264717102050781,124083174
2023-07-27,13.265377044677734,13.418496131896973,13.065608024597168,13.14130973815918,13.14130973815918,92652961
2023-07-28,13.141653060913086,13.273382186889648,13.039627075195312,13.238449096679688,13.238449096679688,79610077
2023-07-29,13.237865447998047,13.288398742675781,13.177108764648438,13.246442794799805,13.246442794799805,55023688
2023-07-30,13.246405601501465,13.40017318725586,13.012140274047852,13.128493309020996,13.128493309020996,93192348
2023-07-31,13.128398895263672,13.25479507446289,12.766095161437988,12.825377464294434,12.825377464294434,108926782
