Date,Open,High,Low,Close,Adj Close,Volume
2023-12-16,6.033515930175781,6.232011795043945,5.96460485458374,6.153510093688965,6.153510093688965,82841104
2023-12-17,6.153561115264893,6.2595977783203125,6.064785957336426,6.07070779800415,6.07070779800415,103996077
2023-12-18,6.069705963134766,6.099661827087402,5.64572811126709,5.9363508224487305,5.9363508224487305,150073232
2023-12-19,5.936686038970947,6.02717399597168,5.7743988037109375,5.83469820022583,5.83469820022583,88771720
2023-12-20,5.834432125091553,6.097593784332275,5.808381080627441,5.9201250076293945,5.9201250076293945,91435238
2023-12-21,5.921144962310791,6.18821382522583,5.877111911773682,6.176539897918701,6.176539897918701,116576698
2023-12-22,6.176454067230225,6.474939823150635,6.148879051208496,6.41383695602417,6.41383695602417,160240460
2023-12-23,6.413553237915039,6.421417236328125,6.131772041320801,6.348168849945068,6.348168849945068,170267228
2023-12-24,6.348247051239014,7.149680137634277,6.332482814788818,6.863560199737549,6.863560199737549,310753833
2023-12-25,6.860437870025635,7.125189781188965,6.690034866333008,6.96827507019043,6.96827507019043,179579568
2023-12-26,6.968279838562012,7.762979030609131,6.676770210266113,7.361538887023926,7.361538887023926,357471269
2023-12-27,7.3611159324646,7.416186809539795,7.022721767425537,7.2480878829956055,7.2480878829956055,204050235
2023-12-28,7.248490810394287,8.217469215393066,7.248490810394287,7.8398919105529785,7.8398919105529785,417574413
2023-12-29,7.839285850524902,7.866512775421143,7.408167839050293,7.570669174194336,7.570669174194336,247191249
2023-12-30,7.570248126983643,7.793665885925293,7.349350929260254,7.382400035858154,7.382400035858154,130267441
2023-12-31,7.381298065185547,7.677498817443848,7.227273941040039,7.229169845581055,7.229169845581055,111652945
2024-01-01,7.23018217086792,7.636693000793457,7.173489093780518,7.602206230163574,7.602206230163574,91692016
2024-01-02,7.602695941925049,7.702322006225586,7.167148113250732,7.178284168243408,7.178284168243408,134245636
2024-01-03,7.178544044494629,7.36118221282959,6.314665794372559,6.431077003479004,6.431077003479004,256162162
2024-01-04,6.430985927581787,6.702945232391357,6.417719841003418,6.5368242263793945,6.5368242263793945,133825164
2024-01-05,6.536550998687744,6.607423782348633,6.232010841369629,6.425006866455078,6.425006866455078,152293850
2024-01-06,6.425825119018555,6.43006706237793,6.057828903198242,6.309966087341309,6.309966087341309,115396358
2024-01-07,6.310340881347656,6.436530113220215,5.971218109130859,6.003040790557861,6.003040790557861,84146908
2024-01-08,6.003303050994873,6.228885173797607,5.716786861419678,6.227688789367676,6.227688789367676,125793198
2024-01-09,6.229831218719482,6.266897201538086,5.720020771026611,6.015432834625244,6.015432834625244,131576995
2024-01-10,6.014337062835693,6.729200839996338,5.98017692565918,6.556903839111328,6.556903839111328,164536278
2024-01-11,6.558134078979492,6.958333969116211,6.525525093078613,6.821934223175049,6.821934223175049,192935049
2024-01-12,6.822259902954102,6.953039169311523,6.378210067749023,6.599130153656006,6.599130153656006,180034919
2024-01-13,6.5932769775390625,6.689291954040527,6.428831100463867,6.637123107910156,6.637123107910156,105057399
2024-01-14,6.636616230010986,6.658099174499512,6.319540023803711,6.320847988128662,6.320847988128662,93849070
2024-01-15,6.319728851318359,6.710040092468262,6.319459915161133,6.671494007110596,6.671494007110596,133332585
2024-01-16,6.670009136199951,6.917416095733643,6.659012794494629,6.824957847595215,6.824957847595215,117660455
2024-01-17,6.824673175811768,6.882750988006592,6.678864002227783,6.764327049255371,6.764327049255371,98913762
2024-01-18,6.76413106918335,6.8277812004089355,6.266389846801758,6.308525085449219,6.308525085449219,100796832
2024-01-19,6.308489799499512,6.3648810386657715,6.056832790374756,6.345337867736816,6.345337867736816,96468093
2024-01-20,6.34524393081665,6.601476192474365,6.300998210906982,6.479702949523926,6.479702949523926,88959760
2024-01-21,6.481334209442139,6.513422966003418,6.365719795227051,6.365719795227051,6.365719795227051,53667409
2024-01-22,6.367464065551758,6.3905930519104,5.994832992553711,6.034421920776367,6.034421920776367,87420391
2024-01-23,6.034438133239746,6.120966911315918,5.555919170379639,5.836124897003174,5.836124897003174,106947160
2024-01-24,5.836669921875,5.896979808807373,5.727880954742432,5.864256858825684,5.864256858825684,80235081
2024-01-25,5.864398956298828,5.864398956298828,5.642543792724609,5.748012065887451,5.748012065887451,65936793
2024-01-26,5.7479472160339355,5.956376075744629,5.708615779876709,5.951043128967285,5.951043128967285,76929689
2024-01-27,5.9512619972229,5.9981842041015625,5.857369899749756,5.985330104827881,5.985330104827881,52033910
