Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,1828.683837890625,1870.71044921875,1818.942626953125,1861.82861328125,1861.82861328125,6656470
2023-05-03,1861.3544921875,1903.0216064453125,1840.318359375,1890.870849609375,1890.870849609375,14504714
2023-05-04,1890.6783447265625,1903.337890625,1866.5732421875,1873.929931640625,1873.929931640625,17265323
2023-05-05,1874.263427734375,1982.2314453125,1871.6102294921875,1977.8858642578125,1977.8858642578125,8644831
2023-05-06,1978.6405029296875,1996.00830078125,1878.24365234375,1900.4588623046875,1900.4588623046875,11847772
2023-05-07,1900.308837890625,1928.5277099609375,1877.368408203125,1877.368408203125,1877.368408203125,5133311
2023-05-08,1876.6651611328125,1880.82958984375,1816.993896484375,1839.699951171875,1839.699951171875,26378551
2023-05-09,1839.67822265625,1846.84326171875,1826.8480224609375,1836.8428955078125,1836.8428955078125,28490376
2023-05-10,1837.3133544921875,1871.1776123046875,1802.8187255859375,1837.393310546875,1837.393310546875,32635913
2023-05-11,1838.00830078125,1838.04638671875,1779.9288330078125,1795.1351318359375,1795.1351318359375,20061214
2023-05-12,1795.1015625,1806.2403564453125,1748.3253173828125,1804.8233642578125,1804.8233642578125,35544096
2023-05-13,1804.5921630859375,1808.58984375,1789.1378173828125,1794.0601806640625,1794.0601806640625,8856738
2023-05-14,1793.8294677734375,1822.2340087890625,1789.6160888671875,1796.76806640625,1796.76806640625,21220490
2023-05-15,1796.428955078125,1839.1085205078125,1786.1561279296875,1810.42919921875,1810.42919921875,9781768
2023-05-16,1810.8167724609375,1818.194091796875,1790.591064453125,1808.7391357421875,1808.7391357421875,11032990
2023-05-17,1808.964599609375,1817.617919921875,1776.343505859375,1809.235595703125,1809.235595703125,15603948
2023-05-18,1809.292724609375,1816.6904296875,1773.87158203125,1791.0877685546875,1791.0877685546875,12626265
2023-05-19,1790.893310546875,1811.2193603515625,1788.8275146484375,1799.904296875,1799.904296875,8596146
2023-05-20,1800.214599609375,1812.0472412109375,1796.951171875,1803.927001953125,1803.927001953125,9450080
2023-05-21,1803.5322265625,1809.7445068359375,1791.5511474609375,1798.0728759765625,1798.0728759765625,8926366
2023-05-22,1798.1156005859375,1811.4769287109375,1789.5084228515625,1805.3072509765625,1805.3072509765625,12289593
2023-05-23,1805.24072265625,1851.475341796875,1804.3236083984375,1840.130859375,1840.130859375,7084092
2023-05-24,1839.99755859375,1840.92431640625,1782.663818359375,1796.37109375,1796.37109375,12313559
2023-05-25,1796.37060546875,1798.6402587890625,1762.2086181640625,1791.9241943359375,1791.9241943359375,7066601
2023-05-26,1792.98486328125,1824.7550048828125,1784.484375,1817.9615478515625,1817.9615478515625,6959740
2023-05-27,1817.773193359375,1825.5496826171875,1807.49462890625,1816.2911376953125,1816.2911376953125,2416683
2023-05-28,1816.3292236328125,1912.9808349609375,1811.78857421875,1909.9722900390625,1909.9722900390625,18262715
2023-05-29,1908.7298583984375,1921.4072265625,1880.3955078125,1885.660400390625,1885.660400390625,17256470
2023-05-30,1885.267333984375,1906.5511474609375,1883.491455078125,1897.069580078125,1897.069580078125,8482494
2023-05-31,1897.494140625,1900.7730712890625,1836.6522216796875,1864.18115234375,1864.18115234375,26246652
2023-06-01,1864.1282958984375,1873.295654296875,1834.6324462890625,1850.21728515625,1850.21728515625,29695913
2023-06-02,1850.09326171875,1905.0140380859375,1844.3944091796875,1903.46337890625,1903.46337890625,13302454
2023-06-03,1904.1734619140625,1906.204345703125,1879.8458251953125,1889.25732421875,1889.25732421875,24214739
2023-06-04,1888.95263671875,1902.7137451171875,1879.229736328125,1881.4677734375,1881.4677734375,6337881
2023-06-05,1881.93212890625,1883.783935546875,1789.3553466796875,1804.966552734375,1804.966552734375,24811167
2023-06-06,1805.7857666015625,1885.406982421875,1797.7890625,1872.4144287109375,1872.4144287109375,23756562
2023-06-07,1871.880126953125,1882.29150390625,1820.7623291015625,1824.88525390625,1824.88525390625,35240574
2023-06-08,1824.856201171875,1842.607177734375,1822.91357421875,1831.9979248046875,1831.9979248046875,14678141
2023-06-09,1831.8739013671875,1840.2261962890625,1820.5765380859375,1830.4989013671875,1830.4989013671875,13970768
2023-06-10,1830.3668212890625,1833.3240966796875,1720.7073974609375,1741.974609375,1741.974609375,97005941
2023-06-11,1741.8935546875,1765.044921875,1736.698486328125,1746.110595703125,1746.110595703125,11069566
2023-06-12,1745.888916015625,1749.804931640625,1723.46435546875,1733.901123046875,1733.901123046875,23892373
2023-06-13,1734.009765625,1751.091552734375,1728.3172607421875,1736.1080322265625,1736.1080322265625,16485401
2023-06-14,1736.0882568359375,1744.10107421875,1637.504150390625,1649.781982421875,1649.781982421875,30838771
2023-06-15,1649.95263671875,1675.908203125,1624.986328125,1669.4190673828125,1669.4190673828125,72301176
2023-06-16,1669.5260009765625,1723.3148193359375,1656.64501953125,1714.5858154296875,1714.5858154296875,13867665
2023-06-17,1714.6031494140625,1751.691650390625,1709.6912841796875,1720.5367431640625,1720.5367431640625,18885928
2023-06-18,1720.456298828125,1735.6746826171875,1716.4287109375,1720.9605712890625,1720.9605712890625,2656501
2023-06-19,1720.966064453125,1738.577880859375,1707.7698974609375,1731.9881591796875,1731.9881591796875,28388573
2023-06-20,1732.5933837890625,1780.0843505859375,1717.880859375,1779.1839599609375,1779.1839599609375,14718350
2023-06-21,1779.173095703125,1884.153564453125,1774.8736572265625,1877.3709716796875,1877.3709716796875,18679499
2023-06-22,1876.97607421875,1912.115234375,1869.2303466796875,1873.829833984375,1873.829833984375,7964569
2023-06-23,1873.9525146484375,1918.146484375,1864.3665771484375,1887.929443359375,1887.929443359375,10243654
2023-06-24,1888.3575439453125,1896.55078125,1866.376953125,1868.1788330078125,1868.1788330078125,4225095
2023-06-25,1868.056640625,1913.18115234375,1862.0440673828125,1893.6300048828125,1893.6300048828125,3483650
2023-06-26,1893.6143798828125,1896.2874755859375,1835.186767578125,1848.2568359375,1848.2568359375,22190582
2023-06-27,1848.3427734375,1900.5579833984375,1847.232177734375,1884.01123046875,1884.01123046875,5044124
2023-06-28,1884.14111328125,1884.14111328125,1818.458251953125,1818.458251953125,1818.458251953125,4312073
2023-06-29,1818.456298828125,1865.297119140625,1818.456298828125,1841.457275390625,1841.457275390625,4737555
2023-06-30,1841.327880859375,1926.74462890625,1829.82470703125,1920.2119140625,1920.2119140625,38471118
2023-07-01,1920.2608642578125,1929.3948974609375,1895.39208984375,1917.2305908203125,1917.2305908203125,16476653
2023-07-02,1916.971923828125,1943.1451416015625,1893.2086181640625,1923.4073486328125,1923.4073486328125,11067776
2023-07-03,1923.4754638671875,1955.0113525390625,1919.8311767578125,1938.415283203125,1938.415283203125,33067070
2023-07-04,1937.0643310546875,1961.41552734375,1930.3902587890625,1934.6029052734375,1934.6029052734375,13998075
2023-07-05,1934.735595703125,1941.482421875,1895.1905517578125,1906.6142578125,1906.6142578125,20198271
2023-07-06,1906.591796875,1948.2822265625,1837.22705078125,1838.7760009765625,1838.7760009765625,15857083
2023-07-07,1839.7608642578125,1867.468017578125,1823.976806640625,1859.21044921875,1859.21044921875,9201473
2023-07-08,1859.384765625,1861.9124755859375,1827.002685546875,1842.6043701171875,1842.6043701171875,10699522
2023-07-09,1842.63330078125,1868.1170654296875,1840.431884765625,1855.8740234375,1855.8740234375,10422459
2023-07-10,1848.3758544921875,1888.9088134765625,1838.32421875,1875.2928466796875,1875.2928466796875,11348590
2023-07-11,1875.375732421875,1880.095458984375,1861.4173583984375,1873.6663818359375,1873.6663818359375,21060796
2023-07-12,1873.6387939453125,1894.716796875,1862.19970703125,1870.12109375,1870.12109375,20716306
2023-07-13,1870.2015380859375,1995.36181640625,1861.2000732421875,1994.9781494140625,1994.9781494140625,20440738
2023-07-14,1994.9525146484375,2010.236328125,1901.7177734375,1934.216064453125,1934.216064453125,20663651
2023-07-15,1934.6986083984375,1939.387939453125,1921.4368896484375,1925.2215576171875,1925.2215576171875,8601940
2023-07-16,1925.2109375,1934.284423828125,1915.2569580078125,1919.410888671875,1919.410888671875,3439056
2023-07-17,1919.440185546875,1932.788330078125,1876.8778076171875,1905.494140625,1905.494140625,23933746
2023-07-18,1904.88720703125,1920.3043212890625,1879.0601806640625,1894.9251708984375,1894.9251708984375,21425451
2023-07-19,1895.881591796875,1913.2340087890625,1885.7703857421875,1888.843017578125,1888.843017578125,24199028
2023-07-20,1888.8544921875,1922.4254150390625,1880.92626953125,1888.98095703125,1888.98095703125,22774469
2023-07-21,1889.084716796875,1897.3695068359375,1883.822265625,1889.8779296875,1889.8779296875,26155122
2023-07-22,1889.53125,1892.876708984375,1856.4647216796875,1860.3143310546875,1860.3143310546875,29943016
2023-07-23,1860.6087646484375,1894.830078125,1857.74169921875,1884.691650390625,1884.691650390625,8884938
2023-07-24,1884.4444580078125,1886.7947998046875,1836.921875,1846.3585205078125,1846.3585205078125,19781749
2023-07-25,1846.34765625,1861.7127685546875,1844.4705810546875,1856.066650390625,1856.066650390625,4383058
2023-07-26,1856.2457275390625,1882.4022216796875,1848.896484375,1869.1949462890625,1869.1949462890625,16787809
2023-07-27,1869.3228759765625,1881.774658203125,1853.0130615234375,1857.0523681640625,1857.0523681640625,15455161
2023-07-28,1857.1090087890625,1874.6917724609375,1854.1610107421875,1872.7401123046875,1872.7401123046875,12435217
2023-07-29,1872.5545654296875,1880.6663818359375,1867.335205078125,1874.4306640625,1874.4306640625,9018514
2023-07-30,1874.4901123046875,1877.3275146484375,1852.771484375,1858.942626953125,1858.942626953125,77787447
2023-07-31,1858.6160888671875,1867.9212646484375,1847.577392578125,1852.285400390625,1852.285400390625,119944903
2023-08-01,1852.19873046875,1864.349609375,1814.04443359375,1864.349609375,1864.349609375,72776173
2023-08-02,1864.1923828125,1869.5760498046875,1824.2276611328125,1834.350341796875,1834.350341796875,44252893
2023-08-03,1834.420654296875,1848.6502685546875,1823.259033203125,1825.91455078125,1825.91455078125,12962358
2023-08-04,1825.8427734375,1842.5240478515625,1816.6622314453125,1821.09619140625,1821.09619140625,15343980
2023-08-05,1821.2080078125,1832.67333984375,1819.640869140625,1831.7174072265625,1831.7174072265625,4140414
2023-08-06,1831.9141845703125,1832.1927490234375,1820.6719970703125,1822.669677734375,1822.669677734375,17924814
2023-08-07,1823.0411376953125,1839.7078857421875,1805.05126953125,1822.1748046875,1822.1748046875,35863048
2023-08-08,1822.0513916015625,1864.3375244140625,1821.4853515625,1853.017578125,1853.017578125,41856653
2023-08-09,1852.873291015625,1862.358154296875,1840.669677734375,1848.99755859375,1848.99755859375,17334591
2023-08-10,1848.7657470703125,1855.764892578125,1841.0133056640625,1848.3572998046875,1848.3572998046875,12101707
2023-08-11,1848.4227294921875,1851.0947265625,1839.69970703125,1845.3572998046875,1845.3572998046875,24535357
2023-08-12,1845.05908203125,1848.498046875,1843.6749267578125,1845.4747314453125,1845.4747314453125,2248048
2023-08-13,1843.4298095703125,1855.2752685546875,1836.3388671875,1838.93798828125,1838.93798828125,3664439
2023-08-14,1838.8050537109375,1851.1815185546875,1836.16845703125,1841.2667236328125,1841.2667236328125,4977946
2023-08-15,1841.0740966796875,1843.481201171875,1813.5784912109375,1816.7620849609375,1816.7620849609375,18400119
2023-08-16,1816.69873046875,1822.982421875,1798.041748046875,1803.01220703125,1803.01220703125,17897650
2023-08-17,1803.00341796875,1805.5902099609375,1574.837646484375,1686.0723876953125,1686.0723876953125,26970832
2023-08-18,1685.9127197265625,1695.945556640625,1645.0791015625,1664.88720703125,1664.88720703125,23836711
2023-08-19,1664.9971923828125,1689.4617919921875,1654.085693359375,1667.64892578125,1667.64892578125,24641620
2023-08-20,1668.0394287109375,1688.668212890625,1663.46533203125,1684.1070556640625,1684.1070556640625,4992694
2023-08-21,1683.7479248046875,1686.8057861328125,1657.9141845703125,1670.20361328125,1670.20361328125,9091262
2023-08-22,1670.3485107421875,1670.938232421875,1598.3486328125,1632.51611328125,1632.51611328125,50012113
2023-08-23,1632.2276611328125,1694.2379150390625,1627.1751708984375,1678.3489990234375,1678.3489990234375,10870865
2023-08-24,1678.5975341796875,1684.205322265625,1646.2550048828125,1660.955322265625,1660.955322265625,6347042
2023-08-25,1660.996826171875,1665.794677734375,1635.3837890625,1651.3486328125,1651.3486328125,21857377
2023-08-26,1651.2506103515625,1652.916259765625,1641.552978515625,1642.0223388671875,1642.0223388671875,5362146
2023-08-27,1642.0020751953125,1656.7967529296875,1641.4183349609375,1655.961669921875,1655.961669921875,4537184
