Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,5.767526149749756,5.81900691986084,5.629772186279297,5.738173007965088,5.738173007965088,40613086
2023-05-03,5.735858917236328,5.9366350173950195,5.5630388259887695,5.92753791809082,5.92753791809082,43635365
2023-05-04,5.929001808166504,6.179348945617676,5.806291103363037,5.904644966125488,5.904644966125488,46521280
2023-05-05,5.906330108642578,6.057218074798584,5.819994926452637,5.947466850280762,5.947466850280762,39763168
2023-05-06,5.947106838226318,5.974058151245117,5.549835205078125,5.598031044006348,5.598031044006348,38076010
2023-05-07,5.598392009735107,5.708660125732422,5.544809818267822,5.550878047943115,5.550878047943115,22170191
2023-05-08,5.54936408996582,5.63169002532959,5.185087203979492,5.340221881866455,5.340221881866455,46916919
2023-05-09,5.340132236480713,5.351718902587891,5.170849800109863,5.287496089935303,5.287496089935303,25411776
2023-05-10,5.287926197052002,5.468396186828613,5.104033946990967,5.303699970245361,5.303699970245361,40675552
2023-05-11,5.301730155944824,5.301730155944824,4.926708221435547,5.012548923492432,5.012548923492432,38644616
2023-05-12,5.013185977935791,5.2314839363098145,4.950345993041992,5.227814197540283,5.227814197540283,27459874
2023-05-13,5.228026866912842,5.229978084564209,5.104177951812744,5.148834228515625,5.148834228515625,17385848
2023-05-14,5.149503231048584,5.289578914642334,5.088062763214111,5.19055700302124,5.19055700302124,19173807
2023-05-15,5.190957069396973,5.3833417892456055,5.128385066986084,5.249948024749756,5.249948024749756,22753759
2023-05-16,5.249067783355713,5.287458896636963,5.178610801696777,5.2316789627075195,5.2316789627075195,17928672
2023-05-17,5.23091983795166,5.404921054840088,5.134092807769775,5.375376224517822,5.375376224517822,18825030
2023-05-18,5.375374794006348,5.417142868041992,5.148608207702637,5.275160789489746,5.275160789489746,17752438
2023-05-19,5.273193836212158,5.358096122741699,5.2233171463012695,5.313124179840088,5.313124179840088,15559458
2023-05-20,5.313549041748047,5.314958095550537,5.187231063842773,5.227340221405029,5.227340221405029,11082265
2023-05-21,5.227316856384277,5.230490207672119,5.010469913482666,5.05457878112793,5.05457878112793,14659801
2023-05-22,5.055300235748291,5.141695022583008,4.9895758628845215,5.078907012939453,5.078907012939453,16720244
