Date,Open,High,Low,Close,Adj Close,Volume
2023-05-02,19.210041046142578,19.35628318786621,18.948396682739258,19.264841079711914,19.264841079711914,80409896
2023-05-03,19.265289306640625,19.775405883789062,18.85321044921875,19.558622360229492,19.558622360229492,102939097
2023-05-04,19.560272216796875,19.577030181884766,19.167377471923828,19.295520782470703,19.295520782470703,76809674
2023-05-05,19.297103881835938,19.703487396240234,19.1832332611084,19.63389015197754,19.63389015197754,89192732
2023-05-06,19.633638381958008,19.75737762451172,18.81407928466797,19.003761291503906,19.003761291503906,95355140
2023-05-07,19.00291633605957,19.124746322631836,18.74966812133789,18.76584243774414,18.76584243774414,62995792
2023-05-08,18.76401710510254,18.815359115600586,17.706621170043945,18.295127868652344,18.295127868652344,120342256
2023-05-09,18.294527053833008,19.177453994750977,18.118316650390625,18.75309181213379,18.75309181213379,126251071
2023-05-10,18.75355339050293,19.299165725708008,17.99711036682129,18.86086082458496,18.86086082458496,127046344
2023-05-11,18.860416412353516,18.949787139892578,17.888111114501953,18.121776580810547,18.121776580810547,108964838
2023-05-12,18.12060546875,18.250164031982422,17.704864501953125,18.22808074951172,18.22808074951172,95997066
2023-05-13,18.227840423583984,18.268075942993164,18.02552604675293,18.125999450683594,18.125999450683594,67321461
2023-05-14,18.125640869140625,18.344493865966797,18.0362606048584,18.12555694580078,18.12555694580078,62163202
2023-05-15,18.126020431518555,18.47330665588379,17.9395694732666,18.29638671875,18.29638671875,85464032
2023-05-16,18.297197341918945,18.344327926635742,18.070947647094727,18.274799346923828,18.274799346923828,75682193
2023-05-17,18.2752742767334,18.672075271606445,18.237363815307617,18.563302993774414,18.563302993774414,92251277
2023-05-18,18.5633487701416,18.716588973999023,17.929357528686523,18.344575881958008,18.344575881958008,91899219
2023-05-19,18.342777252197266,18.47279930114746,18.26985740661621,18.3082218170166,18.3082218170166,64827297
2023-05-20,18.3089599609375,18.429706573486328,18.199928283691406,18.332971572875977,18.332971572875977,62343202
2023-05-21,18.3328914642334,18.39398956298828,17.894977569580078,17.940706253051758,17.940706253051758,70454419
2023-05-22,17.941707611083984,18.468265533447266,17.7993221282959,18.248655319213867,18.248655319213867,86222141
2023-05-23,18.248708724975586,18.517234802246094,18.188098907470703,18.368244171142578,18.368244171142578,79210090
2023-05-24,18.36907196044922,18.379995346069336,17.604511260986328,17.78900909423828,17.78900909423828,91036659
2023-05-25,17.788047790527344,17.821462631225586,17.475624084472656,17.715129852294922,17.715129852294922,81572297
